id,comercio,delta_predicho,fecha_ultimo,fecha_proximo_gasto,monto_predicho
e7d1cadd6c82b310fb890922b7d12fc422680443,CHEDRAUI,12,2023-01-02,2023-01-14,52.64392576993349
e7d1cadd6c82b310fb890922b7d12fc422680443,CINEPOLIS,19,2023-01-01,2023-01-20,65.05194811361434
e7d1cadd6c82b310fb890922b7d12fc422680443,COSTCO,133,2023-01-26,2023-06-08,72.94076745467757
e7d1cadd6c82b310fb890922b7d12fc422680443,DIDI,7,2023-01-15,2023-01-22,6.005672537952502
e7d1cadd6c82b310fb890922b7d12fc422680443,DIDI RIDES,1,2023-01-29,2023-01-30,22.195767033121395
e7d1cadd6c82b310fb890922b7d12fc422680443,DIDIFOOD,14,2023-01-17,2023-01-31,18.23787544438847
e7d1cadd6c82b310fb890922b7d12fc422680443,FARMACIAS DEL AHORRO,21,2023-01-24,2023-02-14,3.6816634394956758
e7d1cadd6c82b310fb890922b7d12fc422680443,FARMACIAS GUADALAJARA,39,2023-01-11,2023-02-19,11.931449038756663
e7d1cadd6c82b310fb890922b7d12fc422680443,LIVERPOOL,305,2022-12-07,2023-10-08,29.73261049956088
e7d1cadd6c82b310fb890922b7d12fc422680443,MERCADO PAGO,1,2022-09-21,2022-09-22,83.44
e7d1cadd6c82b310fb890922b7d12fc422680443,MICROSOFT,31,2023-01-19,2023-02-19,10.234374929661074
e7d1cadd6c82b310fb890922b7d12fc422680443,OXXO,24,2023-01-28,2023-02-21,2.462465034126781
e7d1cadd6c82b310fb890922b7d12fc422680443,RAPPI,11,2023-01-19,2023-01-30,27.969745986809766
e7d1cadd6c82b310fb890922b7d12fc422680443,RAPPIPRO,94,2022-08-11,2022-11-13,1.7300007900110073
e7d1cadd6c82b310fb890922b7d12fc422680443,SORIANA,87,2022-12-20,2023-03-17,5.03581033617573
e7d1cadd6c82b310fb890922b7d12fc422680443,SPOTIFY,28,2023-01-20,2023-02-17,9.765969257643095
e7d1cadd6c82b310fb890922b7d12fc422680443,STARBUCKS,40,2022-08-08,2022-09-17,8.605927121804392
e7d1cadd6c82b310fb890922b7d12fc422680443,SUPERAMA,163,2022-10-14,2023-03-26,26.993695838595425
e7d1cadd6c82b310fb890922b7d12fc422680443,TELCEL,83,2023-01-21,2023-04-14,53.76692348205985
e7d1cadd6c82b310fb890922b7d12fc422680443,TOTAL PLAY,30,2023-01-04,2023-02-03,58.459463635233895
e7d1cadd6c82b310fb890922b7d12fc422680443,UBER,2,2023-01-15,2023-01-17,24.9802351599008
e7d1cadd6c82b310fb890922b7d12fc422680443,UBER EATS,4,2023-01-22,2023-01-26,13.430006278966513
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,AMAZON,17,2023-01-22,2023-02-08,83.47122223349778
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,AMAZON PRIME,44,2022-05-28,2022-07-11,103.55213948628693
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,BAIT,70,2022-08-18,2022-10-27,23.20816484782466
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,CFE,61,2023-01-27,2023-03-29,33.130740800010436
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,CINEPOLIS,44,2022-11-15,2022-12-29,112.54261333542509
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,FARMACIAS GUADALAJARA,80,2022-09-06,2022-11-25,146.68625407828173
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,GOOGLE,30,2023-01-29,2023-02-28,2.7695052725575096
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,GOOGLE YOUTUBE,30,2023-01-19,2023-02-18,10.818119046420566
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,LIVERPOOL,16,2023-01-07,2023-01-23,23.198291949593003
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,MAX,30,2023-01-26,2023-02-25,10.84059221453137
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,MERCADO PAGO,15,2023-01-29,2023-02-13,78.97145733089032
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,OXXO,37,2023-01-20,2023-02-26,13.19293068229995
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,TELMEX,30,2023-01-06,2023-02-05,33.83956272607552
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,TOTAL PLAY,30,2022-07-15,2022-08-14,44.68310260230424
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,UBER,56,2022-08-20,2022-10-15,4.641106249079463
e7dc1e812ff5f7d312d869c5c6938bc6149fa8a2,WALMART,10,2022-12-22,2023-01-01,1466.3333146930318
e7dd27b82568166b7aa92931f04b21b0da0fc213,AMAZON,58,2023-01-04,2023-03-03,1.4575465544478945
e7dd27b82568166b7aa92931f04b21b0da0fc213,AMAZON PRIME,0,2023-01-02,2023-01-02,5.08
e7dd27b82568166b7aa92931f04b21b0da0fc213,APLAZO,8,2023-01-25,2023-02-02,17.968495905690734
e7dd27b82568166b7aa92931f04b21b0da0fc213,CHEDRAUI,76,2022-08-05,2022-10-20,54.85268978732386
e7dd27b82568166b7aa92931f04b21b0da0fc213,CINEPOLIS,31,2023-01-26,2023-02-26,17.033327060303645
e7dd27b82568166b7aa92931f04b21b0da0fc213,COPPEL,30,2023-01-27,2023-02-26,3.385517339225156
e7dd27b82568166b7aa92931f04b21b0da0fc213,DIDI,5,2022-04-06,2022-04-11,2.5516666666666667
e7dd27b82568166b7aa92931f04b21b0da0fc213,DIDI RIDES,54,2023-01-20,2023-03-15,8.349952865147372
e7dd27b82568166b7aa92931f04b21b0da0fc213,DISNEY PLUS,29,2023-01-04,2023-02-02,16.59315988890757
e7dd27b82568166b7aa92931f04b21b0da0fc213,FARMACIAS DEL AHORRO,36,2022-12-23,2023-01-28,7.831220316304135
e7dd27b82568166b7aa92931f04b21b0da0fc213,LIVERPOOL,24,2022-12-12,2023-01-05,63.39288253182458
e7dd27b82568166b7aa92931f04b21b0da0fc213,MELIMAS,30,2023-01-19,2023-02-18,4.029188321146722
e7dd27b82568166b7aa92931f04b21b0da0fc213,MERCADO PAGO,14,2022-12-20,2023-01-03,13.085060277903692
e7dd27b82568166b7aa92931f04b21b0da0fc213,MI ATT,15,2023-01-21,2023-02-05,7.827125164189822
e7dd27b82568166b7aa92931f04b21b0da0fc213,STARBUCKS,70,2022-08-10,2022-10-19,16.86517389257263
e7dd27b82568166b7aa92931f04b21b0da0fc213,TOTALPLAY,27,2022-12-12,2023-01-08,49.92190681193602
e7dd27b82568166b7aa92931f04b21b0da0fc213,UBER,8,2023-01-20,2023-01-28,13.756037420274911
e7dd27b82568166b7aa92931f04b21b0da0fc213,UBER EATS,108,2022-12-24,2023-04-11,76.5059129124213
e7dd27b82568166b7aa92931f04b21b0da0fc213,WALMART,9,2023-01-28,2023-02-06,21.807445634687067
e8b5308b32e24f3333d5180ba0d090cd12591783,7 ELEVEN,4,2023-01-22,2023-01-26,17.668734910263108
e8b5308b32e24f3333d5180ba0d090cd12591783,AMAZON,26,2022-12-11,2023-01-06,1.5885579991446104
e8b5308b32e24f3333d5180ba0d090cd12591783,CALIENTE,0,2022-02-07,2022-02-07,444.14916666666676
e8b5308b32e24f3333d5180ba0d090cd12591783,CARLS JR,24,2022-10-17,2022-11-10,60.761130593881404
e8b5308b32e24f3333d5180ba0d090cd12591783,CINEPOLIS,39,2022-11-02,2022-12-11,35.774070448288086
e8b5308b32e24f3333d5180ba0d090cd12591783,COSTCO,16,2022-04-16,2022-05-02,17.810697465424692
e8b5308b32e24f3333d5180ba0d090cd12591783,DISNEY PLUS,31,2022-09-19,2022-10-20,16.999980819140102
e8b5308b32e24f3333d5180ba0d090cd12591783,FARMACIAS DEL AHORRO,59,2022-10-08,2022-12-06,10.711244814620494
e8b5308b32e24f3333d5180ba0d090cd12591783,FARMACIAS GUADALAJARA,7,2023-01-30,2023-02-06,16.340497837918743
e8b5308b32e24f3333d5180ba0d090cd12591783,FARMACIAS SIMILARES,70,2022-12-11,2023-02-19,2.5396950410992973
e8b5308b32e24f3333d5180ba0d090cd12591783,HEB,23,2022-09-14,2022-10-07,96.49491306339335
e8b5308b32e24f3333d5180ba0d090cd12591783,ITUNES,2,2023-01-23,2023-01-25,7.318214963901095
e8b5308b32e24f3333d5180ba0d090cd12591783,KUESKI PAY,15,2023-01-30,2023-02-14,141.3349903691692
e8b5308b32e24f3333d5180ba0d090cd12591783,LIVERPOOL,28,2023-01-23,2023-02-20,153.50059566746683
e8b5308b32e24f3333d5180ba0d090cd12591783,MERCADO PAGO,11,2023-01-07,2023-01-18,247.90821079533708
e8b5308b32e24f3333d5180ba0d090cd12591783,MERCADOPAGO,32,2022-12-11,2023-01-12,198.36041101031194
e8b5308b32e24f3333d5180ba0d090cd12591783,NETFLIX,14,2023-01-04,2023-01-18,88.26630588086039
e8b5308b32e24f3333d5180ba0d090cd12591783,OXXO,1,2023-01-30,2023-01-31,25.012794630062345
e8b5308b32e24f3333d5180ba0d090cd12591783,OXXO GAS,89,2022-09-05,2022-12-03,38.532771785161636
e8b5308b32e24f3333d5180ba0d090cd12591783,ROKU,3,2023-01-30,2023-02-02,15.495091946575211
e8b5308b32e24f3333d5180ba0d090cd12591783,SAMS CLUB,30,2023-01-16,2023-02-15,93.65911599765326
e8b5308b32e24f3333d5180ba0d090cd12591783,SORIANA,219,2022-10-20,2023-05-27,65.96370025450197
e8b5308b32e24f3333d5180ba0d090cd12591783,TELCEL,31,2023-01-20,2023-02-20,101.74778218334819
e8b5308b32e24f3333d5180ba0d090cd12591783,UBER,5,2023-01-30,2023-02-04,23.961714136692713
e8b58fde03231626a2170b79998d75e8d5a0172f,7 ELEVEN,14,2023-01-23,2023-02-06,1.8774138620494973
e8b58fde03231626a2170b79998d75e8d5a0172f,APPLE,3,2023-01-11,2023-01-14,2.19
e8b58fde03231626a2170b79998d75e8d5a0172f,AT&T,20,2023-01-24,2023-02-13,89.33570992505618
e8b58fde03231626a2170b79998d75e8d5a0172f,CARLS JR,0,2022-01-19,2022-01-19,14.85
e8b58fde03231626a2170b79998d75e8d5a0172f,CFE,56,2022-11-30,2023-01-25,103.16871378571774
e8b58fde03231626a2170b79998d75e8d5a0172f,FARMACIAS GUADALAJARA,27,2022-12-10,2023-01-06,11.198562263933445
e8b58fde03231626a2170b79998d75e8d5a0172f,FARMACIAS SIMILARES,85,2022-12-12,2023-03-07,11.588007659868062
e8b58fde03231626a2170b79998d75e8d5a0172f,LIVERPOOL,22,2023-01-08,2023-01-30,21.53662493461123
e8b58fde03231626a2170b79998d75e8d5a0172f,MERCADO PAGO,14,2023-01-15,2023-01-29,145.10978623130595
e8b58fde03231626a2170b79998d75e8d5a0172f,MERCADOPAGO,52,2022-12-14,2023-02-04,59.2275860816608
e8b58fde03231626a2170b79998d75e8d5a0172f,MI ATT,134,2022-11-01,2023-03-15,82.73056872359246
e8b58fde03231626a2170b79998d75e8d5a0172f,NAYAX,87,2022-11-07,2023-02-02,2.7500050154028357
e8b58fde03231626a2170b79998d75e8d5a0172f,NETFLIX,6,2023-01-10,2023-01-16,18.926463548512068
e8b58fde03231626a2170b79998d75e8d5a0172f,OXXO,47,2022-12-30,2023-02-15,3.7643874329206106
e8b58fde03231626a2170b79998d75e8d5a0172f,OXXO GAS,10,2023-01-27,2023-02-06,45.547956369664156
e8b58fde03231626a2170b79998d75e8d5a0172f,RAPPI,9,2022-07-26,2022-08-04,30.661046135042138
e8b58fde03231626a2170b79998d75e8d5a0172f,RAPPIPRO,1,2022-06-27,2022-06-28,12.76
e8b58fde03231626a2170b79998d75e8d5a0172f,SEARS,0,2022-12-12,2022-12-12,234.4
e8b58fde03231626a2170b79998d75e8d5a0172f,SERV AGUA DREN,57,2022-11-19,2023-01-15,144.6714691422348
e8b58fde03231626a2170b79998d75e8d5a0172f,SORIANA,27,2022-12-07,2023-01-03,308.63564715376543
e8b58fde03231626a2170b79998d75e8d5a0172f,SUPERCENTER,42,2022-12-07,2023-01-18,350.9488271437016
e8b58fde03231626a2170b79998d75e8d5a0172f,URBANI,3,2022-02-06,2022-02-09,1.7457142857142858
e8b58fde03231626a2170b79998d75e8d5a0172f,VIX,23,2022-11-27,2022-12-20,6.865268259126168
e8c967b402ded20e49f0d14246acc34438f52af7,7 ELEVEN,119,2023-01-05,2023-05-04,1.0810466243203007
e8c967b402ded20e49f0d14246acc34438f52af7,AMAZON,91,2022-10-30,2023-01-29,1.6285379365058943
e8c967b402ded20e49f0d14246acc34438f52af7,CARLS JR,88,2022-10-16,2023-01-12,37.00614887082892
e8c967b402ded20e49f0d14246acc34438f52af7,CFE,-20,2022-12-15,2022-11-25,0.5163135593220339
e8c967b402ded20e49f0d14246acc34438f52af7,CHEDRAUI,53,2022-12-09,2023-01-31,30.338865376962012
e8c967b402ded20e49f0d14246acc34438f52af7,FARMACIAS DEL AHORRO,14,2022-07-12,2022-07-26,77.537083680846
e8c967b402ded20e49f0d14246acc34438f52af7,FARMACIAS GUADALAJARA,15,2023-01-20,2023-02-04,30.302554439434378
e8c967b402ded20e49f0d14246acc34438f52af7,FARMACIAS SIMILARES,128,2022-12-09,2023-04-16,14.900220231891513
e8c967b402ded20e49f0d14246acc34438f52af7,ITUNES,25,2023-01-15,2023-02-09,3.920004939177574
e8c967b402ded20e49f0d14246acc34438f52af7,LIVERPOOL,0,2022-02-18,2022-02-18,17.03
e8c967b402ded20e49f0d14246acc34438f52af7,MAX,10,2022-09-09,2022-09-19,8.98758655120038
e8c967b402ded20e49f0d14246acc34438f52af7,MELIMAS,30,2023-01-16,2023-02-15,10.13018745286007
e8c967b402ded20e49f0d14246acc34438f52af7,MERCADO PAGO,42,2022-10-22,2022-12-03,7.644156670200471
e8c967b402ded20e49f0d14246acc34438f52af7,NAYAX,0,2023-01-10,2023-01-10,11.074000000000002
e8c967b402ded20e49f0d14246acc34438f52af7,NETFLIX,48,2022-08-28,2022-10-15,18.617844172892802
e8c967b402ded20e49f0d14246acc34438f52af7,OXXO,36,2022-12-19,2023-01-24,19.93686454820051
e8c967b402ded20e49f0d14246acc34438f52af7,SAMS CLUB,15,2023-01-25,2023-02-09,2.829585707059063
e8c967b402ded20e49f0d14246acc34438f52af7,SEARS,247,2022-12-21,2023-08-25,13.570614401574575
e8c967b402ded20e49f0d14246acc34438f52af7,SORIANA,87,2022-06-13,2022-09-08,9.42016876027404
e8c967b402ded20e49f0d14246acc34438f52af7,SUPERAMA,14,2022-07-13,2022-07-27,25.07089183304555
e8c967b402ded20e49f0d14246acc34438f52af7,TELMEX,31,2023-01-30,2023-03-02,29.993139782046015
e8c967b402ded20e49f0d14246acc34438f52af7,TEMU,0,2022-04-22,2022-04-22,31.34
e8c967b402ded20e49f0d14246acc34438f52af7,WALMART,27,2023-01-19,2023-02-15,19.59931350484818
e96f434db883f00393a0b09c7f65058893204da2,7 ELEVEN,87,2022-10-05,2022-12-31,6.682724551987646
e96f434db883f00393a0b09c7f65058893204da2,AMAZON,13,2023-01-30,2023-02-12,34.79616301795485
e96f434db883f00393a0b09c7f65058893204da2,AMAZON PRIME,30,2023-01-18,2023-02-17,7.754582940472543
e96f434db883f00393a0b09c7f65058893204da2,CFE,29,2023-01-22,2023-02-20,501.6088125454024
e96f434db883f00393a0b09c7f65058893204da2,COSTCO,33,2022-12-09,2023-01-11,3.6201177661262567
e96f434db883f00393a0b09c7f65058893204da2,FARMACIAS GUADALAJARA,50,2022-12-25,2023-02-13,17.470363158638076
e96f434db883f00393a0b09c7f65058893204da2,IZZI,167,2023-01-15,2023-07-01,86.11409269525831
e96f434db883f00393a0b09c7f65058893204da2,MI ATT,32,2022-11-22,2022-12-24,48.78953816519392
e96f434db883f00393a0b09c7f65058893204da2,NETFLIX,19,2023-01-16,2023-02-04,25.387240485766448
e96f434db883f00393a0b09c7f65058893204da2,OXXO,16,2023-01-26,2023-02-11,11.227889451741728
e96f434db883f00393a0b09c7f65058893204da2,PLAYSTATION NETWORK,2,2022-12-31,2023-01-02,41.41799999999999
e96f434db883f00393a0b09c7f65058893204da2,SPOTIFY,30,2023-01-07,2023-02-06,15.41573161850485
e96f434db883f00393a0b09c7f65058893204da2,TELCEL,54,2023-01-27,2023-03-22,7.829144664063095
e96f434db883f00393a0b09c7f65058893204da2,UBER,17,2023-01-06,2023-01-23,5.553468907149248
e96f434db883f00393a0b09c7f65058893204da2,UBER EATS,18,2022-12-30,2023-01-17,51.07872244928691
e9809ebe63d968407997d3da91f702cc06e3f058,AMAZON,25,2023-01-08,2023-02-02,9.95891781597833
e9809ebe63d968407997d3da91f702cc06e3f058,CASHI ECOMMERCE,13,2022-12-04,2022-12-17,44.00699171622619
e9809ebe63d968407997d3da91f702cc06e3f058,CFE,27,2023-01-20,2023-02-16,285.7780952624819
e9809ebe63d968407997d3da91f702cc06e3f058,FARMACIAS DEL AHORRO,106,2023-01-17,2023-05-03,1.7687260400201572
e9809ebe63d968407997d3da91f702cc06e3f058,FARMACIAS GUADALAJARA,75,2023-01-13,2023-03-29,4.183769948185115
e9809ebe63d968407997d3da91f702cc06e3f058,FARMACIAS SIMILARES,114,2022-05-11,2022-09-02,5.990009302716897
e9809ebe63d968407997d3da91f702cc06e3f058,LIVERPOOL,32,2022-02-25,2022-03-29,78.38720886667825
e9809ebe63d968407997d3da91f702cc06e3f058,MERCADO PAGO,99,2023-01-09,2023-04-18,38.24814530965271
e9809ebe63d968407997d3da91f702cc06e3f058,MI ATT,76,2023-01-04,2023-03-21,15.497801782813458
e9809ebe63d968407997d3da91f702cc06e3f058,OXXO,50,2022-11-03,2022-12-23,1.5821611093809387
e9809ebe63d968407997d3da91f702cc06e3f058,OXXO GAS,25,2023-01-30,2023-02-24,23.19359228210532
e9809ebe63d968407997d3da91f702cc06e3f058,TELMEX,31,2023-01-30,2023-03-02,34.67849565907698
e9809ebe63d968407997d3da91f702cc06e3f058,TOTALPLAY,14,2023-01-05,2023-01-19,44.62720691989772
e9d78b880174480f0603505d910a9e194aeec55e,7 ELEVEN,9,2023-01-25,2023-02-03,27.74063797129714
e9d78b880174480f0603505d910a9e194aeec55e,7ELEVEN,29,2022-08-10,2022-09-08,15.400820747697733
e9d78b880174480f0603505d910a9e194aeec55e,AMAZON,14,2022-12-12,2022-12-26,499.68959766387275
e9d78b880174480f0603505d910a9e194aeec55e,CFE,55,2022-12-06,2023-01-30,61.51264700521276
e9d78b880174480f0603505d910a9e194aeec55e,DIDI,45,2022-08-08,2022-09-22,55.031894028735074
e9d78b880174480f0603505d910a9e194aeec55e,DIDI FOOD,7,2023-01-24,2023-01-31,32.289519590409185
e9d78b880174480f0603505d910a9e194aeec55e,DIDIFOOD,21,2022-08-25,2022-09-15,36.08903346031117
e9d78b880174480f0603505d910a9e194aeec55e,FARMACIAS GUADALAJARA,78,2022-06-20,2022-09-06,32.00961707904224
e9d78b880174480f0603505d910a9e194aeec55e,GOOGLE,78,2023-01-03,2023-03-22,57.569961099954504
e9d78b880174480f0603505d910a9e194aeec55e,HEB,12,2023-01-20,2023-02-01,158.04145109311284
e9d78b880174480f0603505d910a9e194aeec55e,MERCADO PAGO,26,2022-12-26,2023-01-21,57.53517347706478
e9d78b880174480f0603505d910a9e194aeec55e,MICROSOFT,31,2022-05-06,2022-06-06,19.344457969495558
e9d78b880174480f0603505d910a9e194aeec55e,NAYAX,5,2023-01-23,2023-01-28,3.982932474050199
e9d78b880174480f0603505d910a9e194aeec55e,OXXO,2,2023-01-30,2023-02-01,25.456515361578337
e9d78b880174480f0603505d910a9e194aeec55e,OXXO GAS,62,2023-01-27,2023-03-30,34.85432875484383
e9d78b880174480f0603505d910a9e194aeec55e,SERV AGUA DREN,125,2022-11-14,2023-03-19,34.93862157059986
e9d78b880174480f0603505d910a9e194aeec55e,SORIANA,-10,2023-01-22,2023-01-12,2.0292388451443566
e9d78b880174480f0603505d910a9e194aeec55e,TELCEL,43,2023-01-04,2023-02-16,15.498523108957249
e9d78b880174480f0603505d910a9e194aeec55e,TOTALPLAY,33,2023-01-05,2023-02-07,46.848841482543705
e9d78b880174480f0603505d910a9e194aeec55e,UBER,28,2022-08-08,2022-09-05,24.359526439485744
e9d78b880174480f0603505d910a9e194aeec55e,WALMART,12,2023-01-17,2023-01-29,72.5672476344203
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,7 ELEVEN,94,2022-12-22,2023-03-26,23.543721631690303
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,CARLS JR,110,2023-01-27,2023-05-17,9.287389276627454
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,CINEPOLIS,136,2023-01-19,2023-06-04,17.35736562704905
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,COSTCO,20,2022-11-09,2022-11-29,116.40777480619482
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,FARMACIAS DEL AHORRO,15,2022-07-21,2022-08-05,9.678473646795078
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,FARMACIAS GUADALAJARA,21,2023-01-29,2023-02-19,10.695146079667472
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,FARMACIAS SIMILARES,14,2023-01-07,2023-01-21,4.287543795281471
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,MICROSOFT,0,2022-10-16,2022-10-16,402.34
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,OXXO,13,2022-12-26,2023-01-08,6.864816240767947
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,SAMS CLUB,8,2022-07-28,2022-08-05,9.864406245194486
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,SORIANA,35,2022-10-01,2022-11-05,122.58417532218738
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,SUPERAMA,8,2022-05-15,2022-05-23,17.950261557382543
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,TELCEL,67,2022-11-10,2023-01-16,2.46484806929447
e9dc184102fa9fd8af2c4166a8e12930bbc9ef54,TOTALPLAY,31,2023-01-08,2023-02-08,23.083926464236782
ea055750fc787d8638fa1494cba27d469250f888,7 ELEVEN,26,2022-03-02,2022-03-28,30.62514096093955
ea055750fc787d8638fa1494cba27d469250f888,7ELEVEN,66,2022-05-01,2022-07-06,17.529032038988383
ea055750fc787d8638fa1494cba27d469250f888,AMAZON,3,2023-01-28,2023-01-31,28.291832438451927
ea055750fc787d8638fa1494cba27d469250f888,AMAZON PRIME,30,2023-01-23,2023-02-22,7.754561073644706
ea055750fc787d8638fa1494cba27d469250f888,APPLE,11,2023-01-12,2023-01-23,10.419401842006636
ea055750fc787d8638fa1494cba27d469250f888,CFE,24,2023-01-20,2023-02-13,154.0262698798369
ea055750fc787d8638fa1494cba27d469250f888,CINEPOLIS,0,2022-08-22,2022-08-22,80.44
ea055750fc787d8638fa1494cba27d469250f888,COSTCO,16,2023-01-26,2023-02-11,188.81158794190404
ea055750fc787d8638fa1494cba27d469250f888,FARMACIAS DEL AHORRO,227,2022-10-21,2023-06-05,29.44227371317103
ea055750fc787d8638fa1494cba27d469250f888,FARMACIAS GUADALAJARA,13,2022-11-08,2022-11-21,4.754013425408113
ea055750fc787d8638fa1494cba27d469250f888,GOOGLE ONE,30,2022-12-31,2023-01-30,3.567173899552833
ea055750fc787d8638fa1494cba27d469250f888,GOOGLE YOUTUBE,30,2022-11-14,2022-12-14,10.820220162557202
ea055750fc787d8638fa1494cba27d469250f888,LIVERPOOL,0,2022-03-01,2022-03-01,41.58
ea055750fc787d8638fa1494cba27d469250f888,MERCADO PAGO,28,2023-01-30,2023-02-27,99.13692627393023
ea055750fc787d8638fa1494cba27d469250f888,MERCADOPAGO,30,2022-06-10,2022-07-10,57.08296153593955
ea055750fc787d8638fa1494cba27d469250f888,NETFLIX,30,2023-01-14,2023-02-13,25.386184457278127
ea055750fc787d8638fa1494cba27d469250f888,OXXO,24,2022-11-27,2022-12-21,2.7262063237612373
ea055750fc787d8638fa1494cba27d469250f888,SAMS CLUB,93,2022-08-05,2022-11-06,183.46740007683596
ea055750fc787d8638fa1494cba27d469250f888,SPOTIFY,30,2023-01-07,2023-02-06,15.41573161850485
ea055750fc787d8638fa1494cba27d469250f888,TELCEL,34,2022-12-31,2023-02-03,116.11608798999681
ea055750fc787d8638fa1494cba27d469250f888,TELMEX,39,2023-01-07,2023-02-15,37.67260224915868
ea055750fc787d8638fa1494cba27d469250f888,TEMU,57,2022-12-19,2023-02-14,10.18511122381141
ea055750fc787d8638fa1494cba27d469250f888,UBER,15,2022-11-21,2022-12-06,5.2912207952528085
ea055750fc787d8638fa1494cba27d469250f888,WALMART,26,2022-11-17,2022-12-13,80.83820865371706
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,7 ELEVEN,43,2022-12-30,2023-02-11,50.41210700346885
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,AMAZON,9,2022-11-27,2022-12-06,362.61588387611914
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,AMAZON PRIME,30,2022-10-05,2022-11-04,7.757654370332253
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,APLAZ,13,2022-11-21,2022-12-04,64.38742593990132
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,APLAZO,6,2023-01-28,2023-02-03,49.17120545167617
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,APPLE,8,2022-11-26,2022-12-04,16.449270240406264
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,CFE,8,2022-07-30,2022-08-07,32.67299218510044
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,CINEPOLIS,72,2022-10-13,2022-12-24,126.49826023749355
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,FARMACIAS DEL AHORRO,62,2022-10-19,2022-12-20,193.52876369763317
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,FARMACIAS GUADALAJARA,32,2022-02-14,2022-03-18,6.430014075144385
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,GOOGLE,16,2022-08-11,2022-08-27,4.730856318504344
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,GOOGLE YOUTUBEPREMIUM,23,2022-10-15,2022-11-07,32.29
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,LIVERPOOL,74,2022-12-07,2023-02-19,89.26968422256184
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,MELIMAS,31,2022-10-12,2022-11-12,20.247601966196477
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,MERCADO PAGO,11,2022-09-09,2022-09-20,425.2967403288233
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,MI ATT,123,2023-01-17,2023-05-20,46.18332611099757
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,OXXO,10,2023-01-18,2023-01-28,2.366112946081956
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,OXXO GAS,146,2022-10-30,2023-03-25,105.51237098867053
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,PARCO,0,2022-11-03,2022-11-03,21.94
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,RAPPI,10,2022-12-01,2022-12-11,39.8624335131993
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,RAPPIPRO,61,2022-05-12,2022-07-12,12.759590173992162
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,ROKU,31,2022-09-16,2022-10-17,11.711840122861211
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,SAMS CLUB,21,2022-12-08,2022-12-29,286.1374135185151
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,SORIANA,71,2022-04-30,2022-07-10,182.75089306689665
ea3a608bb9d2a9bcc625d0da1d93a547d2460d81,STARBUCKS,39,2023-01-16,2023-02-24,17.325906481135334
